subj,trial,block,date,stim,stim_order,response,rt,age,english,language,sex,param_index,segment,pitch,stretch
DJX,10,0,2024-06-13T10:28:56.157Z,english_857.wav,0,1,689,20,4,Chinese,f,7,0.7,98.67053018,1.02327595
DJX,10,0,2024-06-13T10:28:56.157Z,english_857.wav,0,1,689,20,4,Chinese,f,8,0.8,-56.85749065,1.48703987
DJX,10,0,2024-06-13T10:28:56.157Z,english_857.wav,0,1,689,20,4,Chinese,f,9,0.9,-18.03690135,0.70290333
DJX,10,0,2024-06-13T10:28:56.157Z,english_857.wav,0,1,689,20,4,Chinese,f,10,1,52.13097753,0.53460392
DJX,10,0,2024-06-13T10:28:56.157Z,english_857.wav,0,1,689,20,4,Chinese,f,11,1.09391667,52.54650928,1.10851945
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,0,0,29.78122055,0.08614047
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,1,0.1,1.00212309,0.60651355
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,2,0.2,84.88341441,0.95660543
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,3,0.3,18.0671926,0.08485907
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,4,0.4,-63.20091068,0.78105645
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,5,0.5,-1.15346207,0.10730209
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,6,0.6,-1.70645236,1.7980607
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,7,0.7,37.24590025,1.48241485
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,8,0.8,-40.92862731,0.1626415
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,9,0.9,-58.08317272,1.43527927
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,10,1,-59.75718078,0.97707475
DJX,11,0,2024-06-13T10:28:56.157Z,english_466.wav,0,0,824,20,4,Chinese,f,11,1.09391667,13.82760032,1.6467926
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,0,0,-98.49976842,0.43179997
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,1,0.1,97.00885889,1.41337894
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,2,0.2,54.87082892,1.17184634
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,3,0.3,-24.25113459,0.60534302
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,4,0.4,-19.41361559,1.24831976
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,5,0.5,38.63477703,1.39113252
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,6,0.6,-31.74740997,1.28562889
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,7,0.7,75.16156156,1.10433052
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,8,0.8,41.06057046,1.08053659
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,9,0.9,-30.65402234,1.52582563
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,10,1,-13.5987644,0.95244876
DJX,12,0,2024-06-13T10:28:56.157Z,english_698.wav,0,1,926,20,4,Chinese,f,11,1.09391667,-10.25655958,1.39681887
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,0,0,51.0629149,0.92872816
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,1,0.1,-20.11660717,1.09197178
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,2,0.2,-24.08850376,1.28516423
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,3,0.3,-31.42467522,0.67196706
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,4,0.4,53.01415625,0.26298551
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,5,0.5,-45.18749729,0.832552
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,6,0.6,75.22262363,0.94238773
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,7,0.7,53.71694776,0.97166455
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,8,0.8,-31.94049291,0.24504
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,9,0.9,64.49384663,1.54934709
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,10,1,-87.57862232,0.71675997
DJX,13,0,2024-06-13T10:28:56.157Z,english_404.wav,0,0,1503,20,4,Chinese,f,11,1.09391667,-93.26487386,1.21108184
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,0,0,-66.54027977,1.30902013
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,1,0.1,72.08787066,1.77420651
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,2,0.2,-56.77584869,1.24550761
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,3,0.3,-36.97947012,0.68148521
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,4,0.4,43.73402827,1.5097978
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,5,0.5,19.53034116,0.87895003
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,6,0.6,-35.65016919,0.57287352
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,7,0.7,12.37356045,0.19847139
