subj,trial,block,date,stim,stim_order,response,rt,age,english,language,sex,param_index,segment,pitch,stretch
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,0,0,16.62356483,0.11907426
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,1,0.1,-64.66657599,1.11022803
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,2,0.2,20.81574107,1.93552837
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,3,0.3,62.21324861,0.18628365
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,4,0.4,-96.92379856,1.68045213
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,5,0.5,-63.09314604,0.56124054
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,6,0.6,85.3804948,1.40840471
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,7,0.7,-5.84073458,0.76045624
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,8,0.8,1.07766227,0.79738911
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,9,0.9,-3.48391837,0.78873787
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,10,1,5.39755614,0.96854707
ZJY,14,0,2024-06-13T06:31:34.035Z,english_359.wav,0,0,542,,,,,11,1.09391667,59.72301587,0.15927381
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,0,0,85.86099955,1.60253472
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,1,0.1,-74.24278906,1.17756514
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,2,0.2,66.63239561,1.35741875
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,3,0.3,48.1989772,1.41012003
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,4,0.4,-24.59174715,0.10488559
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,5,0.5,-13.08814226,1.84558303
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,6,0.6,3.3813436,1.65169658
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,7,0.7,-77.57885428,0.99070069
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,8,0.8,64.2992526,1.03905924
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,9,0.9,-69.82436983,1.4199326
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,10,1,-17.74567454,1.83949921
