subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,0,0.0,-18.06250331,0.74392756
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,1,0.1,-60.78778271,0.33295665
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,2,0.2,64.58604958,0.59589568
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,3,0.3,15.14883939,1.76245157
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,4,0.4,35.32268856,1.62745171
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,5,0.5,85.60433583,0.48465
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,6,0.6,-60.74616214,0.94927774
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,7,0.7,93.69417602,1.65570249
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,8,0.8,16.46151858,1.54593081
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,9,0.9,58.0175924,0.34320104
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,10,1.0,51.01229948,0.20094936
MIK07221023,11,0,2024-07-22T01:47:21.843Z,english_360.wav,0,pill,2437,11,1.09391667,19.14891505,0.69882977
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,0,0.0,-89.57602713,1.01899078
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,1,0.1,-12.21163012,0.44650383
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,2,0.2,45.69375155,0.86051042
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,3,0.3,47.44411802,0.62803932
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,4,0.4,-64.39909361,0.05404575
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,5,0.5,38.07531124,0.80477493
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,6,0.6,-37.11559242,0.4743624
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,7,0.7,61.76350432,1.24039456
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,8,0.8,87.30183414,0.77622698
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,9,0.9,42.92339498,1.15579273
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,10,1.0,99.17764885,1.67569325
MIK07221023,12,0,2024-07-22T01:47:21.843Z,english_637.wav,0,peel,4622,11,1.09391667,27.2352495,0.37956578
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,0,0.0,61.61292799,1.38806705
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,1,0.1,56.33641902,0.72797241
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,2,0.2,-89.79026277,1.31326188
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,3,0.3,-79.74264658,1.97676424
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,4,0.4,23.07538857,1.13729178
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,5,0.5,-10.76343706,0.13245486
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,6,0.6,-5.69473489,0.69323738
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,7,0.7,-7.26950502,1.4848786
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,8,0.8,15.57475433,1.9356485
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,9,0.9,3.14852465,1.60625319
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,10,1.0,33.23262787,0.88492326
MIK07221023,13,0,2024-07-22T01:47:21.843Z,english_627.wav,0,peel,2723,11,1.09391667,-88.39615435,1.31394344
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,0,0.0,51.90512372,0.68267885
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,1,0.1,26.85875961,1.28009677
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,2,0.2,69.50769052,0.67214969
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,3,0.3,2.73798265,1.87173266
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,4,0.4,19.91752894,1.28139012
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,5,0.5,84.74462974,1.50975007
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,6,0.6,48.1433783,0.29459019
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,7,0.7,62.38973842,0.69646694
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,8,0.8,-28.25964696,0.8036912
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,9,0.9,1.39285788,0.28906304
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,10,1.0,-27.01293378,1.49505706
MIK07221023,14,0,2024-07-22T01:47:21.843Z,english_708.wav,0,pill,4049,11,1.09391667,-26.97031791,1.88331259
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,0,0.0,49.03427647,0.32664973
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,1,0.1,55.51339481,1.39032489
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,2,0.2,8.85342812,0.17335256
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,3,0.3,38.54994366,0.12434027
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,4,0.4,-2.70833959,1.97912601
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,5,0.5,70.3938548,0.49508024
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,6,0.6,5.12480722,1.41080808
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,7,0.7,-74.03796069,0.59237566
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,8,0.8,-33.3486243,0.51007366
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,9,0.9,-40.28599149,0.60232464
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,10,1.0,19.2288181,0.62471618
MIK07221023,15,0,2024-07-22T01:47:21.843Z,english_217.wav,0,pill,1317,11,1.09391667,28.27107092,0.07651966
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,0,0.0,7.20305011,0.62248381
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,1,0.1,40.54252217,1.3534175
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,2,0.2,-27.16756142,1.93672018
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,3,0.3,-47.4542684,1.80613869
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,4,0.4,16.89492576,1.17778721
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,5,0.5,-3.45231142,1.26050698
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,6,0.6,-55.37795964,0.40567716
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,7,0.7,94.81526788,1.85712714
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,8,0.8,4.42136383,0.11089582
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,9,0.9,-28.73125868,1.52275562
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,10,1.0,-43.27093622,0.4081166
MIK07221023,16,0,2024-07-22T01:47:21.843Z,english_30.wav,0,peel,4625,11,1.09391667,0.63608962,1.00698649
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,0,0.0,31.11671536,1.24679721
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,1,0.1,14.00827892,0.65366655
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,2,0.2,90.23748413,1.20113331
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,3,0.3,82.30944071,1.60444487
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,4,0.4,-1.47145923,1.29279254
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,5,0.5,55.17460753,0.91831488
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,6,0.6,26.61999518,0.78219664
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,7,0.7,-9.70687044,0.08870339
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,8,0.8,45.29559585,1.29591766
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,9,0.9,-14.38709872,0.90292953
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,10,1.0,-22.51804374,0.84738987
MIK07221023,17,0,2024-07-22T01:47:21.843Z,english_142.wav,0,peel,2505,11,1.09391667,56.35505814,0.22793797
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,0,0.0,-90.05217159,1.15438405
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,1,0.1,-51.53203878,1.12188764
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,2,0.2,-18.56413276,0.95676367
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,3,0.3,-32.31488117,0.61420414
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,4,0.4,49.43339315,0.76264188
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,5,0.5,-67.53322914,1.45400352
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,6,0.6,90.11454302,0.06830652
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,7,0.7,98.57977716,0.91955523
MIK07221023,18,0,2024-07-22T01:47:21.843Z,english_655.wav,0,pill,2994,8,0.8,29.43352269,0.33519017
